1501850663485886196,69,1501850663485560793,base_footprint,-2.09439992905,2.09439992905,0.0686688497663,0.0,0.0,0.10000000149,1.5,1.06856942177,1.1174390316,1.17033791542,2.68118882179,2.68238210678,6.15565443039,6.15594291687,6.1557636261,1.57140433788,1.57034361362,4.41574478149,2.1933863163,4.03393650055,7.08090019226,7.07759618759,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.35693693161,1.3978638649,7.05282020569,7.05381917953,3.18499541283,3.18561625481,3.18604850769,2.98356056213,1.11218118668,1.06340897083,1.01858878136,0.977210938931,0.957316935062,0.956464231014,1.08378756046,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.07629537582,2.18705391884,2.29346084595,2.4100522995,2.01413941383,1.8635134697,1.86474585533,2.1041238308,2.68339347839,3.01926994324,3.01869392395,2.01648449898,2.01502203941,1.86082625389,1.79095351696
1501850664583003714,70,1501850664582589659,base_footprint,-2.09439992905,2.09439992905,0.0686688497663,0.0,0.0,0.10000000149,1.5,7.08315134048,7.08571434021,7.08783912659,7.0895152092,7.09073448181,6.15565443039,1.5721924305,6.1557636261,6.15511798859,2.1968755722,2.19535064697,2.29683661461,7.08379030228,7.08090019226,1.92521500587,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.05028152466,7.05163908005,7.05282020569,7.05381917953,1.828764081,2.98288607597,2.64732551575,2.64756774902,2.38048386574,0.80158662796,0.77585375309,0.751507937908,0.739457070827,0.716847598553,0.715839803219,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.07629537582,7.07974624634,2.29346084595,2.29601383209,2.53853225708,2.10209369659,2.01705598831,1.86553215981,1.86586880684,2.84110045433,2.84052562714,3.01766133308,3.01617646217,1.93387544155,1.79095351696
1501850665811769505,71,1501850665811465425,base_footprint,-2.09439992905,2.09439992905,0.0686688497663,0.0,0.0,0.10000000149,1.5,7.08315134048,7.08571434021,2.53877663612,7.0895152092,7.09073448181,7.09148979187,1.5721924305,7.09159946442,6.15511798859,2.1968755722,2.19535064697,7.08625173569,4.03393650055,7.08090019226,7.07759618759,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.15735697746,2.15869259834,2.06557369232,7.05381917953,2.98226594925,2.80471682549,2.64732551575,2.64756774902,2.50684189796,0.776163041592,0.751994669437,0.740119874477,0.728408515453,0.706432104111,0.695306777954,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.08486914635,3.21027350426,2.67459869385,2.29601383209,2.53853225708,2.68100142479,2.10333299637,1.86553215981,1.86586880684,2.01806855202,2.84052562714,2.83949446678,3.01617646217,1.86082625389,1.85850393772
1501850666515084560,72,1501850666514751021,base_footprint,-2.09439992905,2.09439992905,0.0686688497663,0.0,0.0,0.10000000149,1.5,7.08315134048,2.41035199165,4.8721985817,7.0895152092,5.43960046768,1.52431714535,7.09177875519,6.1557636261,2.19795489311,2.1968755722,2.41284823418,4.41373920441,7.08379030228,7.08090019226,7.07759618759,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.06307983398,2.06441426277,2.98047184944,2.98146057129,2.80409765244,2.80471682549,2.50654745102,2.38043093681,0.788799762726,0.764047145844,0.740606069565,0.729070544243,0.717683136463,0.706432104111,0.695306777954,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.07629537582,2.53085803986,2.19001674652,2.4100522995,2.53853225708,2.10209369659,2.01705598831,1.86553215981,2.01818323135,2.84110045433,3.01869392395,3.22038888931,2.01502203941,2.01312160492,1.85850393772
1501850667423741315,73,1501850667423363445,base_footprint,-2.09439992905,2.09439992905,0.0686688497663,0.0,0.0,0.10000000149,1.5,7.08315134048,1.47413277626,1.47615706921,4.03960752487,4.41818761826,2.10419344902,4.87611579895,2.54245042801,2.54181885719,7.08984184265,7.08827209473,1.67205715179,1.61535167694,1.66691422462,3.0054473877,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.50120663643,2.37619328499,2.50371146202,2.50469660759,0.813785672188,0.788110613823,0.752153933048,0.740993857384,0.729993224144,0.719136834145,0.698289215565,0.697805345058,7.05429458618,3.4165251255,2.50321555138,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.2871234417,1.92729949951,1.85720431805,1.93278133869,1.79428398609,3.01698493958,3.01824164391,4.04149198532,4.0418381691,2.30209112167,2.19806170464,2.10276055336,2.10129547119,2.41115641594,1.85850393772
1501850668940957564,74,1501850668940579810,base_footprint,-2.09439992905,2.09439992905,0.0686688497663,0.0,0.0,0.10000000149,1.5,3.01091551781,3.44890189171,1.93513298035,4.03960752487,2.41524910927,1.12282395363,1.12309288979,7.09159946442,7.09095287323,1.79645228386,1.79494154453,7.08625173569,7.08379030228,7.08090019226,1.46637904644,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.06307983398,0.797623276711,0.773317873478,0.762141287327,0.751160979271,0.729308247566,0.729714989662,0.72994351387,7.05599546432,4.3833026886,3.18587970734,2.98263335228,2.80376291275,1.90061151981,1.48523700237,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.7207416296,1.66580319405,2.00948643684,2.83497643471,3.21800327301,4.03941774368,2.54147648811,2.41591620445,2.4162569046,2.41614103317,3.01869392395,2.10276055336,2.10129547119,2.01312160492,2.67591691017
1501850669948154318,75,1501850669947835800,base_footprint,-2.09439992905,2.09439992905,0.0686688497663,0.0,0.0,0.10000000149,1.5,3.01091551781,7.08571434021,1.0956619978,7.0895152092,2.3012008667,7.09148979187,1.79831528664,1.52442157269,7.09095287323,1.73378694057,7.08827209473,1.16885077953,1.1665418148,1.16382610798,7.07759618759,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.758822262287,0.76009786129,0.738079369068,0.739013135433,0.739773333073,4.3827085495,3.41880512238,3.41904854774,3.41910147667,2.16283679008,1.53595256805,1.25525605679,1.16393446922,1.19176864624,7.05231714249,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.2871234417,3.00756430626,2.29346084595,2.29601383209,2.41218185425,2.41387414932,2.54147648811,2.41591620445,2.4162569046,2.41614103317,2.41556954384,3.45314240456,2.01502203941,1.93387544155,1.93154883385
1501850670860101145,76,1501850670859696020,base_footprint,-2.09439992905,2.09439992905,0.0686688497663,0.0,0.0,0.10000000149,1.5,1.0912899971,7.08571434021,7.08783912659,1.79613792896,1.79731070995,1.86560118198,7.09177875519,7.09159946442,1.73485350609,1.22823345661,1.22675931454,1.22485971451,7.08379030228,7.08090019226,2.28839421272,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.747084617615,0.736974477768,1.03777360916,4.00390195847,3.18499541283,3.18561625481,3.41880512238,2.26638102531,1.64157307148,1.25607669353,1.19381546974,1.22348809242,7.05429458618,2.64505672455,2.15935945511,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.08943343163,2.18705391884,2.19001674652,2.29601383209,4.03770017624,4.03941774368,2.54147648811,2.54227399826,4.0418381691,4.04172086716,2.19806170464,2.10276055336,2.10129547119,3.71970248222,7.08413267136
1501850671996094392,77,1501850671995749011,base_footprint,-2.09439992905,2.09439992905,0.0686688497663,0.0,0.0,0.10000000149,1.5,1.61473882198,7.08571434021,7.08783912659,1.67518782616,4.04081487656,1.22977948189,1.26022541523,7.09159946442,1.29121673107,7.08984184265,3.01595163345,2.67799258232,2.2944381237,2.29161930084,1.92521500587,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.64197850227,2.80113816261,1.97929775715,1.63945305347,1.22313058376,1.22373366356,7.05569648743,7.05594205856,2.80544352531,2.80530643463,2.80497980118,2.16199994087,1.98074328899,1.75999462605,1.75893902779,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0031812191,2.00653386116,2.19001674652,3.71858406067,4.03770017624,2.5402276516,2.41512060165,2.54227399826,2.54261517525,7.09164905548,7.09106349945,7.09001159668,7.08850097656,7.08653831482,7.08413267136
1501850673460991516,78,1501850673460645084,base_footprint,-2.09439992905,2.09439992905,0.0686688497663,0.0,0.0,0.10000000149,1.5,1.19325637817,1.2243540287,2.29838299751,2.30001449585,3.22110009193,3.22184419632,3.01939725876,2.68322873116,2.54181885719,0.877173185349,0.847674608231,0.819593966007,0.781037092209,0.767054498196,0.764064490795,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.05028152466,2.37619328499,2.37735676765,2.64547252655,2.80409765244,2.06796789169,2.06839609146,1.98235762119,2.06868934631,2.26629710197,3.18587970734,3.18536329269,3.6874101162,3.4165251255,3.41545367241,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0031812191,2.00653386116,7.08278846741,7.08540725708,7.08758974075,7.08932352066,7.09060287476,7.0914182663,7.09176826477,7.09164905548,7.09106349945,7.09001159668,7.08850097656,7.08653831482,7.08413267136
1501850674721112982,79,1501850674720721382,base_footprint,-2.09439992905,2.09439992905,0.0686688497663,0.0,0.0,0.10000000149,1.5,7.08315134048,2.83527803421,2.8373632431,0.956405043602,0.892766356468,0.864390015602,0.812076926231,0.788056194782,0.776089191437,0.810334563255,0.973022460938,5.43513536453,4.41129636765,3.21141171455,2.28839421272,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.15735697746,1.89888894558,1.90004575253,1.76040637493,1.7612016201,1.82937657833,2.06839609146,3.18629169464,3.41910147667,7.05585670471,1.76207315922,1.76156413555,2.0670208931,2.0661406517,1.89955341816,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.92395269871,7.07974624634,7.08278846741,7.08540725708,7.08758974075,7.08932352066,7.09060287476,4.41886663437,7.09176826477,7.09164905548,7.09106349945,7.09001159668,7.08850097656,7.08653831482,2.19132590294
1501850675760045294,80,1501850675759652950,base_footprint,-2.09439992905,2.09439992905,0.0686688497663,0.0,0.0,0.10000000149,1.5,7.08315134048,7.08571434021,1.43412780762,1.4357200861,1.47891163826,3.01911377907,2.68340444565,2.68322873116,3.45407056808,3.22022151947,0.93817037344,0.873904764652,0.830267071724,0.790151417255,0.787150919437,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.03534376621,1.01487910748,1.06050550938,7.05381917953,7.05463314056,7.05526018143,2.98331809044,2.50678920746,2.50684189796,2.50670528412,1.82963681221,1.69889640808,1.58556246758,1.58468949795,1.58363759518,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.85092067719,1.92729949951,2.00948643684,3.71858406067,4.03770017624,2.41387414932,2.1976146698,2.19840693474,2.4162569046,7.09164905548,7.09106349945,7.09001159668,7.08850097656,7.08653831482,7.08413267136
1501850676771625220,81,1501850676771296515,base_footprint,-2.09439992905,2.09439992905,0.0686688497663,0.0,0.0,0.10000000149,1.5,3.01091551781,2.09859156609,3.45099878311,4.03960752487,7.09073448181,2.84094429016,2.19875669479,2.19858264923,2.19795489311,7.08984184265,7.08827209473,1.43261861801,1.47229814529,1.46953856945,7.07759618759,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.972709655762,7.05163908005,7.05282020569,7.05381917953,7.05463314056,4.3827085495,3.41880512238,2.06863689423,1.08730900288,1.08717632294,1.08685994148,7.05500459671,7.05429458618,7.05339765549,7.05231714249,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.08943343163,2.4045214653,3.01055836678,2.01202535629,2.01413941383,2.10209369659,2.10333299637,2.1041238308,3.01938652992,2.01806855202,2.10377955437,3.22038888931,1.93577265739,2.83608675003,1.79095351696
1501850677764904639,82,1501850677764484842,base_footprint,-2.09439992905,2.09439992905,0.0686688497663,0.0,0.0,0.10000000149,1.5,7.08315134048,2.19286394119,3.72098875046,7.0895152092,7.09073448181,1.47963011265,7.09177875519,2.19858264923,2.19795489311,7.08984184265,7.08827209473,7.08625173569,1.47229814529,1.46953856945,7.07759618759,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.972709655762,1.03664422035,7.05282020569,7.05381917953,7.05463314056,7.05526018143,3.41880512238,3.41904854774,3.41910147667,1.08717632294,1.06309306622,7.05500459671,7.05429458618,7.05339765549,7.05231714249,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.08943343163,2.29049301147,3.01055836678,3.21585392952,2.01413941383,2.10209369659,2.10333299637,2.19840693474,3.45487451553,3.45475745201,1.93824696541,1.93723189831,3.01617646217,2.83608675003,7.08413267136
1501850678426871458,83,1501850678426563267,base_footprint,-2.09439992905,2.09439992905,0.0686688497663,0.0,0.0,0.10000000149,1.5,1.93059837818,7.08571434021,7.08783912659,7.0895152092,7.09073448181,2.30193638802,2.19875669479,2.19858264923,1.5238057375,1.522747159,1.52125060558,1.51932239532,2.67558073997,2.18817830086,2.18495869637,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.05028152466,7.05163908005,7.05282020569,2.16083502769,3.18499541283,3.18561625481,2.06839609146,1.08725786209,1.11218118668,7.05585670471,7.05552625656,7.05500459671,7.05429458618,2.0661406517,2.06508016586,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.2871234417,7.07974624634,1.9302469492,2.01202535629,2.01413941383,2.10209369659,2.10333299637,2.1041238308,2.1044626236,2.10434746742,2.10377955437,2.10276055336,2.68019556999,1.7932715416,1.72829842567
1501850679000836780,84,1501850679000463116,base_footprint,-2.09439992905,2.09439992905,0.0686688497663,0.0,0.0,0.10000000149,1.5,7.08315134048,7.08571434021,7.08783912659,7.0895152092,2.19774270058,2.19847631454,7.09177875519,7.09159946442,1.57140433788,1.57034361362,4.41574478149,2.83580541611,7.08379030228,2.67274713516,2.28839421272,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.05028152466,7.05163908005,2.98047184944,2.98146057129,2.98226594925,1.08660554886,1.08702325821,7.05594205856,7.05599546432,7.05585670471,7.05552625656,2.64664268494,2.16130232811,1.39956867695,2.15935945511,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.85092067719,1.85426199436,2.00948643684,2.01202535629,2.01413941383,3.01698493958,2.10333299637,2.19840693474,2.19874620438,2.10434746742,3.72417497635,2.01648449898,1.7951618433,1.7932715416,1.79095351696
1501850679802218212,85,1501850679801789677,base_footprint,-2.09439992905,2.09439992905,0.0686688497663,0.0,0.0,0.10000000149,1.5,7.08315134048,1.93307864666,2.01438140869,7.0895152092,7.09073448181,1.57191681862,1.5721924305,4.87593746185,7.09095287323,2.68150830269,2.67997193336,3.01396512985,2.67558073997,0.948470294476,0.928336381912,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.64197850227,2.64332008362,1.06050550938,1.06146144867,7.05463314056,7.05526018143,7.05569648743,7.05594205856,7.05599546432,2.38034701347,2.38002157211,2.50586557388,1.82843279839,1.63904213905,1.48523700237,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.7207416296,1.85426199436,3.2132730484,2.01202535629,2.10041117668,2.10209369659,2.1976146698,4.04149198532,2.30220675468,2.01806855202,2.01750135422,2.10276055336,7.08850097656,7.08653831482,7.08413267136
1501850680571585922,86,1501850680571284299,base_footprint,-2.09439992905,2.09439992905,0.0686688497663,0.0,0.0,0.10000000149,1.5,1.79000651836,1.43210732937,1.43412780762,1.52243566513,1.57119548321,4.41893720627,2.68340444565,2.68322873116,4.04103136063,3.22022151947,1.01070129871,0.953405797482,0.886428773403,0.827636778355,0.82462054491,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0580728054,3.4147810936,7.05282020569,7.05381917953,0.887838900089,2.98288607597,2.38018941879,2.50678920746,2.64762067795,1.90301847458,1.76207315922,1.58625352383,1.58556246758,1.69732868671,1.69627416134,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.18368983269,1.85426199436,2.00948643684,2.01202535629,4.03770017624,4.03941774368,2.1976146698,2.1041238308,2.1044626236,2.30209112167,7.09106349945,7.09001159668,7.08850097656,7.08653831482,7.08413267136
1501850681193303098,87,1501850681192845282,base_footprint,-2.09439992905,2.09439992905,0.0686688497663,0.0,0.0,0.10000000149,1.5,7.08315134048,1.43210732937,1.47615706921,3.72264528275,2.54160547256,2.54234361649,4.04184913635,3.45470833778,1.03319120407,0.974466323853,0.905833899975,0.859633684158,0.843602061272,0.984669089317,0.981600403786,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.05028152466,7.05163908005,7.05282020569,7.05381917953,2.37914276123,2.50611686707,2.64732551575,1.90310204029,1.83009552956,1.64143788815,1.64111578465,1.76156413555,1.90148973465,2.37792563438,2.37686157227,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.78338372707,1.92729949951,3.71599388123,3.71858406067,2.19468688965,2.10209369659,2.1976146698,2.41591620445,7.09176826477,7.09164905548,7.09106349945,7.09001159668,7.08850097656,7.08653831482,7.08413267136
1501850682159437264,88,1501850682159034034,base_footprint,-2.09439992905,2.09439992905,0.0686688497663,0.0,0.0,0.10000000149,1.5,1.42966711521,1.47413277626,2.53877663612,2.54041457176,7.09073448181,3.72459745407,1.05481994152,0.994551599026,0.924156069756,0.891954183578,0.861470997334,0.903986275196,1.00655329227,7.08090019226,7.07759618759,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.05028152466,7.05163908005,2.26331043243,2.26429319382,2.37914276123,1.90243458748,1.8298034668,1.64152097702,1.64157307148,1.69972717762,1.90269494057,2.64664268494,2.64594173431,2.98104357719,2.97997426987,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.85092067719,3.00756430626,2.19001674652,2.01202535629,2.01413941383,2.19637274742,7.09060287476,7.0914182663,7.09176826477,7.09164905548,7.09106349945,7.09001159668,3.21890115738,7.08653831482,7.08413267136
